NodeCount,PathLength,SimCnt,CompileTime,KeyGenerationTime,EncryptionTime,ExecutionTime,DecryptionTime,ReferenceExecutionTime,Mse
60,1,21,0.27639998006634414,42.48299999744631,30.57569998782128,4.96039999416098,11.674499983200803,2.6134999934583902,1.348556515725242e-09
60,1,22,0.27650000993162394,42.927400005282834,32.314399984898046,4.860399989411235,12.540900002932176,3.086500015342608,2.2824825534004338e-09
60,1,23,0.37640001391991973,40.74580001179129,28.572000010171905,4.58560002152808,12.122100015403703,2.4904000165406615,1.095206570069576e-09
60,1,24,0.2738000184763223,38.506000011693686,29.776700015645474,5.02559999586083,11.97719998890534,2.6175999955739826,1.5919128956881898e-09
60,1,25,0.41110001620836556,39.24350001034327,28.733599989209324,4.467199993086979,11.531600001035258,2.6734000130090863,1.8389113759779614e-09
60,1,26,0.48940000124275684,40.79940001247451,30.1980999938678,4.946700006257743,11.877099983394146,2.56910000462085,1.0673788869571966e-09
60,1,27,0.38430001586675644,39.965500007383525,29.38619998167269,4.851700010476634,11.194199993042275,2.6298000011593103,8.27220633515329e-10
60,1,28,0.27310001314617693,41.485599998850375,30.075799993937835,4.661499988287687,10.920100001385435,2.722300007008016,1.4806986817361005e-09
60,1,29,0.2852999896276742,40.24929998558946,29.890600009821355,4.661699989810586,11.210299999220297,2.8701999981421977,6.884976505946028e-10
60,1,30,0.3482000029180199,41.14110002410598,29.049000004306436,4.888300027232617,11.142400006065145,2.695999981369823,1.4507584046467094e-09
60,1,31,0.2766000106930733,38.83860001224093,27.74169997428544,5.236500001046807,12.617500004125759,2.5194000045303255,9.916840729905397e-10
60,1,32,0.2722999779507518,41.909299994586036,28.499000007286668,5.936000001383945,10.976899997331202,2.8147000120952725,4.154054601774762e-09
60,1,33,0.4828000091947615,40.060200000880286,28.537800011690706,5.149200005689636,11.348600004566833,2.899199986131862,1.2129576614496971e-09
60,1,34,0.4045999958179891,41.6065999888815,29.876999993575737,4.9069000233430415,11.72690000385046,2.4975000123959035,8.56265600804736e-10
60,1,35,0.5014000053051859,39.85080000711605,29.853900021407753,4.96930000372231,11.005200009094551,2.8925999940838665,1.3878315195383355e-09
60,1,36,0.35239997669123113,40.54269997868687,30.190199991920963,4.503599979216233,11.043000005884096,2.5081999774556607,2.0288412662428305e-09
60,1,37,0.2935999946203083,39.318199997069314,30.317299999296665,4.763200005982071,11.563800013391301,2.7123999898321927,1.6588473359297408e-09
60,1,38,0.3173000004608184,38.91470000962727,29.320600006030872,4.441700002644211,10.854899999685585,2.690299996174872,7.084350844853657e-10
60,1,39,0.3600000054575503,39.32039998471737,28.847699984908104,5.013599991798401,11.258399987127632,2.4945999903138727,1.1600531982703109e-09
60,1,40,0.46170002315193415,39.06690000439994,28.583800012711436,5.343199998605996,11.72249999945052,2.6068000006489456,1.1604469085156866e-09
60,1,41,0.31060000765137374,41.68470000149682,30.274499993538484,4.532399994786829,11.23949998873286,2.6264000043738633,2.1026931584178156e-09
60,1,42,0.27570000384002924,39.66999999829568,29.023999988567084,4.621600004611537,11.361099983332679,2.447200007736683,1.0691113586497843e-09
60,1,43,0.27540000155568123,39.695799991022795,29.32380000129342,4.619299987098202,12.14770000660792,2.8369999781716615,3.1311556649725965e-09
60,1,44,0.27680001221597195,41.07060001115315,29.597300017485395,4.571299999952316,11.97150000371039,2.7436999953351915,1.8677139313818953e-09
60,1,45,0.27790002059191465,38.97850000066683,29.78039998561144,4.42559999646619,11.23789997654967,2.7934000245295465,5.3180903062058505e-09
60,1,46,0.2744999947026372,39.640899980440736,29.41290001035668,4.922300024190918,11.469999997643754,2.4622000055387616,9.258469880173907e-10
60,1,47,0.46469998778775334,40.51550000440329,29.6305000083521,4.883099987637252,12.579400005051866,2.5529999984428287,7.931944901691468e-10
60,1,48,0.2733999863266945,39.97260000323877,28.979499998968095,4.548800003249198,11.60389999859035,3.4073999850079417,1.4424542818899275e-09
60,1,49,0.2761000068858266,38.817299995571375,28.822200023569167,5.028799991123378,11.06920000165701,2.9181000136304647,8.611041523495464e-10
60,1,50,0.35260000731796026,38.78570001688786,30.419799993978813,4.730399989057332,12.989100010599941,2.655500022228807,1.7788665654607088e-09
60,1,51,0.31370000215247273,40.04500000155531,28.892100002849475,4.888199997367337,11.618299991823733,2.6981999981217086,2.52240145293702e-09
60,1,52,0.2759000053629279,37.97669999767095,28.634099988266826,4.731599998194724,10.841699986485764,3.2798000029288232,1.2346271786752133e-09
60,1,53,0.3375000087544322,39.44910000427626,29.382200009422377,4.6153000148478895,12.280599999940023,2.5890999822877347,6.14856114133572e-10
60,1,54,0.3320000250823796,41.99949998292141,28.914599999552593,4.582699999446049,10.866299999179319,2.5495000008959323,7.061677463812421e-10
60,1,55,0.31239999225363135,37.181500025326386,29.36549999867566,5.570700013777241,10.934599995380268,2.782200026558712,3.441024235656568e-09
60,1,56,0.3468999930191785,44.631099997786805,29.4692000024952,4.910699994070455,11.862399987876415,2.6459000073373318,1.157742901566546e-09
60,1,57,0.41710000368766487,38.97829999914393,30.83200001856312,4.588000010699034,11.97729998966679,2.762099989922717,1.3630197138325371e-09
60,1,58,0.4720000142697245,40.44189999694936,28.329200024018064,4.421499994350597,11.469799996120855,2.5744999875314534,2.2556689090392006e-09
60,1,59,0.2773999876808375,39.18709998833947,29.6931000193581,4.501299990806729,11.43660000525415,2.931800001533702,8.26818039958026e-10
60,1,60,0.3992999845650047,39.393699989886954,29.266500001540408,4.4917999766767025,10.837400011951104,3.1722999992780387,7.529195459726896e-10
60,1,61,0.2717999741435051,38.82220000377856,29.61150000919588,4.624199995305389,11.714899999788031,2.8246000001672655,4.829306903346128e-10
60,1,62,0.4607000155374408,40.88650000630878,28.881800011731684,4.586399998515844,11.536999983945861,2.59429999277927,1.1285540838683635e-09
60,1,63,0.4796000139322132,39.01249999762513,29.766499996185303,5.09380002040416,11.505799979204312,2.758899994660169,2.3342335549832073e-09
60,1,64,0.2724000078160316,39.64140001335181,28.990899998461828,4.69370000064373,11.2096999946516,2.484500000718981,1.175595497080276e-09
60,1,65,0.48290000995621085,39.25790000357665,29.55340000335127,4.654499993193895,11.545100016519427,2.4630000116303563,1.0274164429531324e-09
60,1,66,0.2761000068858266,41.107900004135445,29.39970002626069,4.5507999893743545,11.319200013531372,3.0476999818347394,1.4448161091551601e-09
60,1,67,0.2810999867506325,39.879599993582815,29.310899990377948,4.527899989625439,11.484399990877137,2.58250001934357,9.293633006052518e-10
60,1,68,0.27859999681822956,42.08509999443777,30.123900010949,4.774099972564727,11.714000022038817,3.6994999973103404,6.200558649785209e-10
60,1,69,0.28440001187846065,48.79480000818148,30.09600000223145,4.805400007171556,11.714799999026582,2.5319000124000013,4.151533930421527e-09
60,1,70,0.28709997422993183,40.35880000446923,29.23499999451451,4.900899977656081,12.931100005516782,2.9535999929066747,8.379033342260158e-10
60,1,71,0.27929997304454446,41.204200009815395,29.581200011307374,4.34399998630397,10.988399997586384,3.353299980517477,8.164446196142864e-10
60,1,72,0.27489999774843454,39.85850000753999,29.10780001548119,4.875099984928966,11.482000001706183,2.590699994470924,2.1326375267380333e-09
60,1,73,0.2769000129774213,40.86139998980798,30.882899998687208,4.973199975211173,11.723000003257766,2.714000002015382,6.823184467792607e-10
60,1,74,0.3575000155251473,41.31470000720583,29.151499998988584,4.575500002829358,11.92099999752827,2.5741999852471054,3.0433840609878594e-09
60,1,75,0.3525000065565109,41.82859999127686,30.209300020942464,4.678600002080202,12.088300019968301,3.0038999975658953,3.5880472704865632e-09
60,1,76,0.39980001747608185,40.60609999578446,31.803900026716292,4.491200001211837,10.785599995870143,2.52909999107942,1.2021369180411152e-09
60,1,77,0.3538000164553523,39.101900008972734,28.979099995922297,5.023200006689876,11.27049999195151,2.8159000212326646,5.967172479419034e-10
60,1,78,0.2738999901339412,40.13080001459457,28.73120000003837,5.481800006236881,11.296199983917177,2.5156999763567,7.260571921694087e-10
60,1,79,0.3515999997034669,38.85380001156591,28.44960000948049,4.829099983908236,11.477299995021895,2.5517999893054366,4.217003673065633e-09
60,1,80,0.33179999445565045,39.56639999523759,29.137500008801,5.012699984945357,11.440600006608292,2.4917999980971217,2.0322389286400903e-09
60,1,81,0.27520000003278255,42.44829999515787,29.96109999367036,5.174999998416752,15.045799984363839,4.587400006130338,1.3408830509307707e-09
60,1,82,0.2896000223699957,40.7038000121247,28.90920001664199,4.504299984546378,11.297600023681298,2.807899989420548,4.779652786551996e-09
60,1,83,0.4397000011522323,43.74320001807064,34.978499985300004,4.574599995976314,13.169000012567267,2.7719000063370913,1.2241650369700148e-09
60,1,84,0.27379998937249184,40.833899984136224,29.490699991583824,4.5934000227134675,20.71139999316074,2.504200005205348,2.089928131170252e-09
60,1,85,0.41119998786598444,39.06439998536371,29.458399978466332,4.574800026603043,12.482300022384152,2.4292999878525734,3.095755483815676e-09
60,1,86,0.3167999966535717,42.754099995363504,29.052500001853332,5.645400000503287,11.118599999463186,2.587900002254173,2.005413386234694e-09
60,1,87,0.2781999937724322,41.64219999802299,29.64959997916594,4.442800011020154,10.984900000039488,2.802500006509945,7.930826615696196e-10
60,1,88,0.27520000003278255,39.56649999599904,29.385200003162026,4.632600001059473,11.29130000481382,2.80170000041835,1.1574300897149689e-09
60,1,89,0.4336999845691025,42.52009998890571,30.007199995452538,4.862300003878772,11.118800000986084,2.6450000004842877,2.4479310763118383e-09
60,1,90,0.4822000046260655,40.43429999728687,29.61709999362938,4.86849999288097,11.342399986460805,2.743100019870326,2.2678373580971704e-09
60,1,91,0.3375000087544322,41.06509999837726,29.4261000235565,4.523999989032745,11.19509999989532,2.644199994392693,1.8001528118458419e-09
60,1,92,0.3465999907348305,41.50680001475848,30.08100000442937,4.759899980854243,11.234500008868054,2.5397999852430075,1.5832989572550156e-09
60,1,93,0.2933999930974096,38.549100019736215,28.661400021519512,5.4425999987870455,11.660699994536117,2.891700016334653,1.8443636019786945e-09
60,1,94,0.47629998880438507,40.217300003860146,29.09120000549592,5.184199981158599,11.82759998482652,2.7171999972779304,2.499580043741806e-09
60,1,95,0.8070000039879233,40.552099992055446,29.18160002445802,4.449100000783801,11.9328000000678,2.5716999953147024,8.902536456740353e-10
60,1,96,0.27529997169040143,40.71699999622069,29.057699983241037,4.904700006591156,10.890599980484694,2.62690000818111,8.591692191174997e-10
60,1,97,0.4726999904960394,39.25710002658889,28.51630002260208,4.40919998800382,11.515600024722517,3.192499978467822,6.511626401319909e-10
60,1,98,0.2749999985098839,42.65660000964999,29.847700003301725,4.815299995243549,12.669999996433035,3.068099991651252,8.623797940742376e-10
60,1,99,0.3406000032555312,86.458700010553,28.702300012810156,4.609200026607141,11.530899995705113,2.554000006057322,8.230519833001475e-10
